client_id,interaction_rate,avg_keyword_word_count,device_usage_category,average_time_between_searches_days,unique_prd_category_count,purchase_activity_rate,avg_products_seen
ce9866,0.005050505050505051,2.4242424242424243,desktop_only,0.1772409917243253,26,0.0,11.0
cea412,0.0,3.8,desktop_only,0.03168474212333769,10,0.0,8.75
cea659,0.0,1.6451612903225807,desktop_only,0.21265459900055425,10,0.0,6.2
ceb2b5,0.0036900369003690036,2.6531365313653135,desktop_only,0.20110489840784954,53,0.0036900369003690036,8.444444444444445
ceb2ce,0.0,2.0,desktop_only,0.021788797372891865,11,0.023809523809523808,13.0
ceb51c,0.0,2.9160305343511452,desktop_only,0.23278072374280534,20,0.007633587786259542,10.11111111111111
ceb5ce,0.0021141649048625794,2.936575052854123,desktop_only,0.10026070090333654,64,0.02959830866807611,9.590909090909092
ceb6bd,0.0,3.8771929824561404,desktop_only,0.09777119319737121,35,0.017543859649122806,8.76923076923077
ceb6fa,0.0,2.0,desktop_only,0.00018948274265644953,2,0.0,7.0
ceb9ee,0.0,2.3278688524590163,desktop_only,0.2696138091288366,16,0.01639344262295082,9.833333333333334
cebaa3,0.007075471698113208,2.4398584905660377,desktop_only,0.11087548507196554,123,0.020047169811320754,9.917808219178083
cec2a8,0.012180267965895249,2.43605359317905,desktop_only,0.010462517066993464,71,0.0048721071863581,15.341463414634147
cec557,0.004784688995215311,4.148325358851674,desktop_only,0.27025261591838323,30,0.0,29.5
cec7cf,0.00644468313641246,2.6047261009667024,desktop_only,0.02037450822877047,113,0.017185821697099892,10.569444444444445
cecc46,0.0,3.0344827586206895,desktop_only,0.40255595434878816,9,0.06896551724137931,7.333333333333333
cecca0,0.026615969581749048,2.4372623574144487,desktop_only,0.06218086990685626,49,0.0038022813688212928,8.869565217391305
ceccd2,0.021513353115727003,2.406528189910979,mixed,0.019889167485739087,177,0.002225519287833828,9.317829457364342
ced226,0.0,1.45,desktop_only,0.3879046596261161,6,0.025,11.0
ced2c7,0.0,2.172043010752688,desktop_only,0.008018614378337039,15,0.03225806451612903,7.1
ced5e6,0.016,2.472,desktop_only,2.8762875198842592,37,0.0,10.416666666666666
ced647,0.0,1.0,desktop_only,0.025441052918884623,2,0.0,6.0
ced71e,0.05555555555555555,2.0,desktop_only,0.3449913916500289,5,0.1111111111111111,6.0
ced7b8,0.009708737864077669,2.5825242718446604,desktop_only,0.08540493950496227,24,0.009708737864077669,7.923076923076923
ced888,0.0,2.4285714285714284,desktop_only,0.2708485432901343,7,0.07142857142857142,7.0
cedad9,0.0,2.0,desktop_only,0.7457050544922637,3,0.14285714285714285,7.0
cedc32,0.0,2.7560975609756095,desktop_only,0.39018083983440177,9,0.0,8.2
cedea2,0.00819672131147541,1.8934426229508197,desktop_only,0.16458289490109426,36,0.03278688524590164,9.583333333333334
cee0a0,0.011764705882352941,2.8294117647058825,mixed,0.02047504884569467,62,0.008823529411764706,8.162162162162161
cee2d9,0.0,2.394004282655246,desktop_only,0.6454625319479167,75,0.0,8.404255319148936
cee70a,0.024390243902439025,2.0,desktop_only,0.0657890828936958,15,0.0,17.5
cee7db,0.01251303441084463,2.0802919708029197,desktop_only,0.135102979358251,110,0.014598540145985401,8.820512820512821
cee946,0.022556390977443608,1.7142857142857142,desktop_only,0.07963883626347017,28,0.015037593984962405,8.866666666666667
cef0a6,0.0,2.3559322033898304,desktop_only,0.11170079619318869,137,0.0,7.897058823529412
cef1f2,0.008928571428571428,1.9375,desktop_only,0.1470976299210483,31,0.07142857142857142,7.538461538461538
cef222,0.0,3.422222222222222,mixed,0.12121011295316952,7,0.044444444444444446,20.0
cef337,0.0,2.206896551724138,desktop_only,0.21614915973861112,3,0.0,14.5
cef3a2,0.0,1.9230769230769231,desktop_only,0.18894832067539735,23,0.0,10.714285714285714
cef451,0.0,2.5945945945945947,mixed,1.6242660920076566,37,0.0,8.5625
cef56a,0.0,2.5789473684210527,desktop_only,0.18044387800982847,18,0.0,7.6
cef73f,0.012195121951219513,2.268292682926829,desktop_only,0.036297133251386324,12,0.012195121951219513,8.222222222222221
cef826,0.0,2.0,desktop_only,0.1675788423363689,2,0.0,10.0
cef874,0.0,2.8395061728395063,desktop_only,0.29007614521990743,26,0.0,7.875
cef921,0.009971509971509971,2.7507122507122506,mixed,0.06647453082802288,110,0.04131054131054131,8.826086956521738
cef922,0.022388059701492536,2.4029850746268657,desktop_only,0.11051349384980935,27,0.014925373134328358,9.142857142857142
cef985,0.0,1.2857142857142858,desktop_only,0.9104115340422454,9,0.0,7.333333333333333
cef9f6,0.022988505747126436,1.7816091954022988,desktop_only,0.004603134640046296,18,0.011494252873563218,7.555555555555555
cefb48,0.001890359168241966,3.268431001890359,desktop_only,0.0002331201728219697,93,0.0,8.180327868852459
ceff34,0.007692307692307693,1.9115384615384616,desktop_only,0.08215647404367137,31,0.0,14.76923076923077
cf030d,0.007874015748031496,2.2755905511811023,mixed,0.05622528994101597,66,0.003937007874015748,9.12
cf0604,0.0,3.4166666666666665,desktop_only,0.0674138558570258,13,0.0,9.0
cf07a0,0.0,5.0,desktop_only,0.0010174417505787036,6,0.0,10.0
cf0827,0.004618937644341801,2.314857582755966,desktop_only,0.10064250952594724,195,0.0,8.807407407407407
cf0a4c,0.0,1.1578947368421053,desktop_only,0.0248662064952029,15,0.0,9.2
cf0b44,0.007692307692307693,1.626923076923077,desktop_only,0.04497517622888002,44,0.007692307692307693,10.363636363636363
cf0b9b,0.05,3.0,desktop_only,0.09439688192480358,6,0.0,10.0
cf11f2,0.009966777408637873,1.3787375415282392,desktop_only,0.07127796512489298,50,0.019933554817275746,14.1
cf13ad,0.0,2.1346153846153846,desktop_only,0.00046634465162037034,11,0.019230769230769232,8.4
cf16d6,0.0,2.210526315789474,desktop_only,0.24943529899889988,29,0.005847953216374269,8.928571428571429
cf188a,0.0,1.8904109589041096,desktop_only,0.12409645812004648,11,0.0,9.5
cf1d7b,0.00794912559618442,2.7758346581875992,desktop_only,0.00017457205439814816,62,0.006359300476947536,16.7
cf1eae,0.0,2.911504424778761,desktop_only,0.11792340882716049,29,0.0,8.23076923076923
cf1fa7,0.024390243902439025,2.8048780487804876,desktop_only,0.5441443922930282,6,0.024390243902439025,8.2
cf2141,0.005199306759098787,2.341421143847487,desktop_only,0.14018444464584454,47,0.005199306759098787,16.130434782608695
cf23ce,0.0,2.129032258064516,desktop_only,0.00023913946502057614,15,0.0,7.75
cf24cd,0.0,2.150943396226415,desktop_only,0.5082998505649595,15,0.09433962264150944,8.833333333333334
cf2622,0.0,1.0,desktop_only,0.10770146019578665,3,0.0,7.0
cf2718,0.0,4.01980198019802,desktop_only,0.6500771581541218,22,0.0,9.375
cf3237,0.0,3.2547169811320753,desktop_only,0.6551549281000714,26,0.009433962264150943,8.166666666666666
cf36ee,0.0027247956403269754,1.901907356948229,desktop_only,0.0002470526215277778,104,0.005449591280653951,8.8
cf37f7,0.0,2.345679012345679,desktop_only,0.05236108066330269,13,0.07407407407407407,7.2
cf3c8a,0.005684125050751117,2.2208688591149004,mixed,0.0005400694174382717,243,0.01705237515225335,9.266331658291458
cf3fbf,0.014388489208633094,1.776978417266187,desktop_only,0.5759426476745014,36,0.02158273381294964,8.3125
cf42f7,0.0,2.0,desktop_only,0.12461046987544913,4,0.0,9.0
cf4493,0.0,2.2421052631578946,desktop_only,0.17055295709007895,10,0.0,11.875
cf4715,0.0,3.0,desktop_only,0.6045293108869949,2,0.0,13.0
cf4aed,0.007772020725388601,1.8626943005181347,mixed,0.6563895769130291,87,0.08549222797927461,7.5777777777777775
cf4b3b,0.012678288431061807,2.5031695721077654,desktop_only,0.11985593452316129,169,0.01664025356576862,9.194915254237289
cf4e1d,0.005017561465127948,2.45960863020572,desktop_only,0.5102223448528439,194,0.0,9.861271676300579
cf4f51,0.010309278350515464,2.3195876288659796,desktop_only,0.11003975271722868,20,0.0,9.222222222222221
cf53d8,0.01015228426395939,1.8781725888324874,desktop_only,0.3382375733511496,46,0.02030456852791878,7.333333333333333
cf5766,0.014084507042253521,2.4190140845070425,desktop_only,0.4919999422742075,38,0.0,8.64
cf59d8,0.0,2.3714285714285714,desktop_only,0.2588554745105218,26,0.0,10.0
cf5a20,0.0,2.0405405405405403,desktop_only,0.19523590604465355,33,0.0,16.666666666666668
cf5bdb,0.0,4.0,desktop_only,0.9155214875037037,4,0.14285714285714285,7.0
cf65e8,0.0125,1.9666666666666666,desktop_only,0.2916868946426505,57,0.020833333333333332,7.962962962962963
cf6653,0.0,3.146153846153846,desktop_only,0.0011422878948045268,15,0.023076923076923078,7.733333333333333
cf672b,0.0,2.128205128205128,desktop_only,0.23536198925340718,14,0.0,7.8
cf6883,0.0,2.3793103448275863,desktop_only,0.1720180361105251,6,0.0,9.666666666666666
cf68f5,0.0,3.7313432835820897,desktop_only,0.01545969163867058,29,0.208955223880597,7.444444444444445
cf72e5,0.0041841004184100415,3.1380753138075312,desktop_only,0.13106315436647173,24,0.0,22.5
cf77a2,0.0,2.0,desktop_only,0.09388260616949877,2,0.0,6.5
cf7997,0.015503875968992248,2.116279069767442,desktop_only,0.13692407511148558,60,0.002583979328165375,11.030303030303031
cf81da,0.0,2.3157894736842106,desktop_only,0.13835263777815815,4,0.2631578947368421,9.5
cf8aff,0.018867924528301886,2.6226415094339623,desktop_only,0.3905562909155093,15,0.0,10.5
cf8c25,0.0,1.950956937799043,desktop_only,0.37405691491746357,99,0.0,13.214285714285714
cf8e04,0.02564102564102564,2.141025641025641,desktop_only,0.15838437230590668,13,0.05128205128205128,9.0
cf8ea0,0.0,1.8837209302325582,desktop_only,0.024437747561334853,13,0.0,10.75
cf922d,0.0,2.0,desktop_only,0.007549482156883817,7,0.0,18.0
cf94f6,0.0,1.4393939393939394,desktop_only,0.30469322931085213,9,0.030303030303030304,12.25
cf9549,0.025477707006369428,2.3471337579617835,mixed,0.3360729603294271,57,0.025477707006369428,8.65625
cf969f,0.02005730659025788,2.3810888252148996,desktop_only,0.08330089654495856,58,0.014326647564469915,7.909090909090909
cf9897,0.007326007326007326,3.1538461538461537,desktop_only,0.18479599982753808,20,0.0,9.5
cfa348,0.1,1.0,desktop_only,0.5951693536735284,2,0.1,10.0
cfa43c,0.017857142857142856,1.4821428571428572,mixed,0.05241599191470346,15,0.0,9.4
cfa536,0.005988023952095809,2.6706586826347305,desktop_only,0.33856057887144625,44,0.0029940119760479044,12.625
cfaaef,0.0,2.7948717948717947,desktop_only,0.010866543234481467,4,0.02564102564102564,7.25
cfac27,0.0,3.5,desktop_only,1.040290164212963,9,0.03571428571428571,12.5
cface8,0.004073319755600814,2.327902240325866,desktop_only,0.11977985027079507,96,0.006109979633401222,8.574468085106384
cfaf5f,0.16666666666666666,1.0,desktop_only,0.8460164839915123,1,0.16666666666666666,6.0
cfb22b,0.016,2.474666666666667,mixed,0.2560110821657047,79,0.0026666666666666666,7.5
cfb323,0.02564102564102564,3.769230769230769,desktop_only,0.45466517147284685,4,0.0,8.5
cfb4b6,0.0182648401826484,1.8356164383561644,desktop_only,0.4220238658596202,39,0.0136986301369863,8.904761904761905
cfb4b7,0.0,1.0,desktop_only,1.00056329487799,3,0.0,9.0
cfb942,0.01818181818181818,2.412121212121212,desktop_only,0.1519539445897881,20,0.006060606060606061,15.222222222222221
cfbaf8,0.0,1.8571428571428572,desktop_only,0.10776311804642984,6,0.0,9.333333333333334
cfbc0e,0.011450381679389313,2.7938931297709924,desktop_only,0.14174136406828702,46,0.0,10.454545454545455
cfbc8c,0.02666666666666667,2.1066666666666665,desktop_only,0.0012638049007066277,11,0.02666666666666667,9.833333333333334
cfbe9d,0.0,3.0,desktop_only,0.09264967669057744,1,0.0,6.0
cfc220,0.02040816326530612,3.4489795918367347,desktop_only,0.17314053805895155,20,0.02040816326530612,7.166666666666667
cfc815,0.0,3.0,desktop_only,1.548247556960648,5,0.07142857142857142,7.0
cfc82d,0.004672897196261682,3.630841121495327,desktop_only,0.06285674439327485,20,0.0,8.761904761904763
cfcaf9,0.0010706638115631692,2.3190578158458246,desktop_only,0.12292339737819424,126,0.006423982869379015,10.710843373493976
cfceb3,0.015873015873015872,1.5952380952380953,desktop_only,1.2194903812131734,19,0.007936507936507936,11.666666666666666
cfd09c,0.011467889908256881,2.1605504587155964,desktop_only,1.5176808795383234,81,0.0,8.523809523809524
cfd14f,0.01015228426395939,2.2944162436548226,desktop_only,0.33284106760661764,63,0.02030456852791878,8.380952380952381
cfdbde,0.01623686723973257,2.445081184336199,mixed,0.13683370113167473,209,0.012893982808022923,10.36
cfdbf8,0.0,1.4724409448818898,desktop_only,0.055950604368129334,56,0.0,8.466666666666667
cfde34,0.0078125,2.84765625,desktop_only,0.35035434946875,69,0.0234375,15.3125
cfde88,0.02564102564102564,2.2051282051282053,desktop_only,0.12936171499881688,14,0.1282051282051282,7.8
cfe520,0.0,3.0,desktop_only,0.23462033183725847,1,0.09090909090909091,11.0
cfe5eb,0.0,1.7142857142857142,desktop_only,1.8499370897546294,24,0.0,8.4
cfe715,0.0,2.4,desktop_only,0.11379031219374391,6,0.0,6.666666666666667
cfe843,0.0,3.0,mobile_or_tablet_only,0.11652839130331087,6,0.0,8.0
cfe90c,0.024390243902439025,1.5121951219512195,desktop_only,0.008374210715277778,10,0.0,8.5
cfe961,0.0,2.659340659340659,desktop_only,0.28646316416098117,35,0.0,8.4
cfec9e,0.0,1.0,desktop_only,0.06374953082730211,5,0.0,7.5
cfeeaa,0.0,1.5855855855855856,desktop_only,1.0789550945413773,28,0.009009009009009009,7.909090909090909
cfef81,0.006756756756756757,2.2567567567567566,desktop_only,0.06727231260454614,28,0.02702702702702703,9.25
cfeff4,0.0,1.0,desktop_only,0.4994665936007427,3,0.05555555555555555,8.0
cff468,0.0,2.736111111111111,desktop_only,0.000424966288580247,15,0.0,12.4
cff47d,0.03225806451612903,2.086021505376344,desktop_only,0.054945539127913993,14,0.03225806451612903,8.444444444444445
cff548,0.0,2.0,desktop_only,0.19192238722740007,6,0.1282051282051282,7.333333333333333
cff9ed,0.002967359050445104,1.599406528189911,mixed,0.014843680102178196,60,0.026706231454005934,11.5
cffd14,0.0,2.0,mixed,0.1506954870561835,1,0.0,8.0
cffdf8,0.0,2.4875,desktop_only,0.11703873931789756,21,0.0,8.0
cfff6e,0.02857142857142857,2.05,desktop_only,0.10078641162356324,32,0.02857142857142857,7.75
cfffc8,0.0,2.5,desktop_only,0.24444582069691106,7,0.0625,8.0
d005ec,0.01282051282051282,1.9871794871794872,desktop_only,0.5292170987170585,21,0.01282051282051282,8.857142857142858
d008da,0.0,1.934782608695652,desktop_only,0.35625475819363694,10,0.0,10.8
d0092d,0.0,2.7478991596638656,desktop_only,0.0018816610284776057,35,0.008403361344537815,8.538461538461538
d00949,0.0,2.0,desktop_only,0.11002467647685185,4,0.125,8.0
d00a35,0.0,2.0,desktop_only,0.09175596619457588,4,0.0,9.0
d00c68,0.025,1.575,desktop_only,0.10559355033931188,8,0.0,10.0
d00e61,0.0,2.4571428571428573,desktop_only,0.11311476239699937,8,0.0,28.0
d00f6c,0.0,1.1395348837209303,desktop_only,0.4790942273555384,4,0.16279069767441862,7.333333333333333
d0116f,0.020537124802527645,2.1216429699842023,desktop_only,0.6784108251287615,97,0.00315955766192733,9.581818181818182
d017f8,0.0035842293906810036,1.4408602150537635,desktop_only,0.1686140382809096,47,0.007168458781362007,8.954545454545455
d01a34,0.012195121951219513,1.2967479674796747,desktop_only,0.03157426265668305,39,0.0040650406504065045,30.571428571428573
d01b1c,0.0,1.0,mixed,0.046741528101066535,4,0.375,8.0
d01ba4,0.0,2.411764705882353,desktop_only,0.14333637415278958,9,0.0,8.5
d01c60,0.014545454545454545,2.229090909090909,desktop_only,0.24988525746928417,17,0.01818181818181818,13.214285714285714
d01d1e,0.014184397163120567,1.2340425531914894,desktop_only,0.11519050634742271,13,0.0,13.142857142857142
d01d27,0.006097560975609756,2.3353658536585367,mixed,0.31089715822346603,27,0.018292682926829267,9.0
d01d8a,0.0,1.0,desktop_only,0.20128162796601348,3,0.0,8.0
d01e65,0.021739130434782608,3.152173913043478,desktop_only,0.464658893834448,19,0.043478260869565216,7.666666666666667
d023b6,0.0021961932650073207,2.0834553440702783,mixed,0.0001664198611111111,172,0.0,9.432
d02709,0.0,1.2916666666666667,mixed,0.15119930445023147,2,0.041666666666666664,22.5
d027c8,0.0,1.0,desktop_only,0.00023303691468253967,2,0.0,13.0
d027eb,0.015384615384615385,2.0307692307692307,desktop_only,0.1631038621462067,8,0.0,10.11111111111111
d0298b,0.0019047619047619048,2.598095238095238,desktop_only,0.23449235256269294,106,0.0,9.693877551020408
d03061,0.041666666666666664,3.0,desktop_only,0.02523201645017835,2,0.0,9.0
d0307e,0.0,2.672566371681416,desktop_only,0.2608115615488514,22,0.0,10.555555555555555
d03098,0.004894463138574488,2.459161823187519,desktop_only,0.9597125275491899,258,0.0,9.413533834586467
d03297,0.0,4.0,desktop_only,0.025178407775464925,2,0.0,7.0
d03326,0.0034662045060658577,2.164644714038128,mixed,2.525282369409722,118,0.01733102253032929,10.053571428571429
d034a2,0.05194805194805195,2.3376623376623376,mixed,0.41544919652604173,13,0.0,7.7
d035b9,0.006430868167202572,2.270096463022508,desktop_only,0.4784644761911651,57,0.006430868167202572,10.333333333333334
d03642,0.0,2.0,mobile_or_tablet_only,0.1700345912853274,4,0.0,8.0
d03c27,0.0013458950201884253,2.374158815612382,desktop_only,0.19447363656895478,86,0.0013458950201884253,9.777777777777779
d03c88,0.0,3.0,desktop_only,0.29923900337517806,9,0.0,6.25
d03d74,0.0,1.0,desktop_only,0.09374458042016838,4,0.08333333333333333,6.0
d03e5e,0.0,1.935483870967742,desktop_only,0.009099659212646948,11,0.0,7.75
d046eb,0.023809523809523808,5.523809523809524,desktop_only,0.2782562264350288,1,0.023809523809523808,9.0
d04e63,0.0,2.0,desktop_only,1.2370806462990522,1,0.0,8.0
d04f37,0.008310249307479225,2.218836565096953,desktop_only,0.5398314479636573,69,0.0,9.484848484848484
d04f41,0.0,2.7933333333333334,desktop_only,0.3930100813644894,30,0.0,7.75
d0538d,0.010526315789473684,2.126315789473684,desktop_only,2.146382626827257,10,0.0,9.166666666666666
d05492,0.034482758620689655,1.0,desktop_only,0.33765865418078705,2,0.0,11.5
d05502,0.004032258064516129,1.9274193548387097,desktop_only,0.4443604790373932,28,0.004032258064516129,8.958333333333334
d05932,0.0,1.8095238095238095,desktop_only,0.07370952825384781,12,0.0,10.166666666666666
d05a8d,0.016666666666666666,2.1666666666666665,desktop_only,0.0034644837437678064,17,0.03333333333333333,12.0
d05d2e,0.0018050541516245488,2.436823104693141,desktop_only,0.00025901409722222225,108,0.0,9.035714285714286
d06458,0.008241758241758242,3.5054945054945055,desktop_only,0.1349082973863889,61,0.0027472527472527475,12.0
d066be,0.003663003663003663,1.7820512820512822,desktop_only,0.34121333775177376,65,0.0,12.0
d06ab5,0.009569377990430622,2.2822966507177034,desktop_only,0.000567477879050926,55,0.009569377990430622,10.052631578947368
d06b0c,0.0,1.0,desktop_only,0.07479267682080394,1,0.043478260869565216,15.0
d06c32,0.022988505747126436,1.3908045977011494,mixed,0.025259612105489136,25,0.022988505747126436,7.9
d06cec,0.0,2.3043478260869565,desktop_only,0.913595586526268,5,0.021739130434782608,9.2
d06eb5,0.0,2.9170305676855897,mixed,0.22502757752928068,41,0.034934497816593885,11.352941176470589
d07343,0.0,3.0,desktop_only,2.5469224406211417,1,0.0,9.0
d073ff,0.0,1.9210526315789473,desktop_only,0.19884076479014876,9,0.013157894736842105,7.666666666666667
d07d8e,0.005917159763313609,2.4437869822485205,mixed,0.7929541824570105,37,0.011834319526627219,8.368421052631579
